-5.0929128469116351,-7.6974761032312342,26.628027701509676,4.0112072581586729,-0.8752938670140421,0.23096645294125559,-0.41560460031474833
31.231802942068857,2.4595784910924365,-19.934913325562061,4.4769098568441228,-0.40666261801760978,-1.2327457186214463,-0.21169645247268781
3.1733553837536568,0.66651755842071314,-13.916093998783047,0.25062354044495444,0.010919367217283456,-0.019414192593333796,1.0837468952523439
24.240301669223804,15.778734677725311,-22.335700263537635,0.58784791052491736,-0.8619921050097531,-2.0929285200944556,0.66296850062873158
14.001961364207745,-22.645825999425593,-6.8703126381065491,3.3650603549067721,-0.1523242948888695,0.088919016315305952,-1.3554222404970135
-14.077308105091182,-11.766770123186356,0.016240946679519936,3.9866474115805204,-1.1425858884276232,0.14993932243578303,0.21025922849258044
-7.5080282228035387,-5.0102485646971484,20.816592789061787,2.1884874984103488,-0.23205299913484717,0.26587254876753197,1.6537280678838526
-4.7703842503216833,6.7000623067766991,-24.331308403593344,4.6860945459777819,-0.91495508896268307,0.26671571252524212,1.2402114110518305
3.051868081741941,11.048709346865156,1.9580792701949867,1.9403023247722657,0.77224355380854626,-0.38408492972685682,-0.11381666323663413
-9.3216125148024496,16.658710523996092,23.024215790610793,1.5091766157627047,1.5152894250328606,0.15472520630564662,-0.18569042525805332
2.3790131601137383,25.351700715950244,20.88011605565092,5.8368458642880174,0.53975793453137155,0.67553820168052425,-0.23633039302833583
4.4730670631422633,5.5468074388042901,15.747532584709118,0.74790329798552191,0.29790718172974295,-1.3932353868727365,-0.41202095205990191
9.7902230576771281,-16.532586325933476,-2.870132987555428,1.4455149545563462,-1.7550986878659705,-0.55459012844075761,0.45961045054488842
19.080626810482379,-22.164561552253168,-0.17853438341998429,2.5098726293074956,-0.2620063747311232,-0.56816677924837133,0.64508725243385168
-11.522517788102597,5.892379647776087,12.136233511750104,1.9486075941264644,-1.0891343111320286,1.2236391930585786,-0.54648768023349825
19.550714422071522,26.100530777746176,20.617763509018701,1.7255862191793963,-0.46718253600190512,1.5880343648925197,0.81032929123094577
-8.1357436919816291,1.2464152384518492,9.7634573624582845,3.1391972469178548,0.025143578118666125,-0.92301041758520219,2.6316227422279246
-6.5114467931790543,-6.80573716552317,-13.215907393181274,2.0538984362497641,-0.16205767184568373,0.63590842683330062,0.26350361819369295
11.859633640966406,-19.02056085150647,13.178003826230444,2.0888681880661024,0.63066152261776875,-0.2936351268991253,1.0391171250397422
-8.7075737343915467,36.425073867664736,-8.9822870838745423,2.6463607175544679,-0.26328185582949082,0.38560308798867909,-0.1877489132347232
3.7367505082027077,15.410963435895866,-22.40354041775732,0.54017716156774032,0.090283119978598711,-0.72756523492558389,1.0143710306305003
-14.256379692216857,1.7708036967725489,-6.1366090746461177,4.7946830528010125,0.13656819496128392,0.72599270893630063,0.65084875072979853
-7.9105395441338038,-8.4781977656240795,-0.13408673854933784,0.91084100389458578,-1.9525515078154421,-1.033013420976683,0.48788252198558901
-10.300075888550706,22.191904185409758,-13.6120158351222,2.3860743602819894,-0.99773374602040799,-1.1441147434718186,-1.1338937211658091
19.707102494904785,15.19203764983965,3.5014132060328969,5.3572855993128661,-0.48445751758231353,2.0266942957993677,-0.68756487446147063
-8.0241677308998423,-0.38664696280285077,17.533788602855243,5.7585508711005442,-0.63529335495506356,0.99241090277659361,-0.065281114895979972
14.866785293212857,-1.7815085832886686,12.340315560058468,4.4821904592266364,0.20675619740043208,0.16994843553672501,0.91006926435451985
-6.8573643952845096,22.215202928899572,24.790221587488205,4.6887598892444817,-0.52796354739916895,0.98897111717205832,0.72065784893136742
-12.67213212803539,14.375598339897103,35.572645595092141,3.4194711218837495,0.3228943158018624,-1.4535630274780689,-0.31357703440184909
-5.1162929213586708,-8.1627161638597308,-14.572799709002455,4.5798295639445277,-1.3519293347378398,0.56426958374647074,0.71373394142592372
-0.48783444640603474,-34.68027495631636,-9.4900515543340394,3.4661010257580593,-2.0989569615826587,-1.9488186750855663,0.26187013777690965
-25.531336628070264,-9.5143360395168131,-2.6742558375950667,1.057405331276126,0.72052698063332032,0.61088587580356812,0.37046387808740788
-7.8584114425590075,20.008464625565473,-24.837524666587036,6.2331337143730163,-0.42307571739587707,-1.5682794854074587,-0.19716808919718495
-14.277915755029703,-24.960585240965081,-2.5859937233689152,3.4672635008674653,0.12005274099055351,-1.0933920933023864,-0.87296351943850237
-16.765473967125082,-9.0984465716398049,24.826582055338907,1.9910755172013783,-0.7499629211984109,0.32745468558634377,1.4199472828490902
-6.4755221733584998,-1.5270081846388639,0.30767661850176858,5.4776070635034069,-0.017563082422261869,2.1628069250255306,-2.0829943549723686
1.186317870070585,7.1136033335531499,6.5091982567377675,4.1859722999442761,1.6809438759685726,1.6481020097655161,0.44113565984239028
-11.600235687012523,-1.6096081718079152,-9.3290301651952579,3.8412842398135947,-0.83914889525886294,-1.2971190556920633,-0.15866515588260999
-26.058784243398254,1.884168995539516,4.6745862797464657,4.3272006221952841,-0.64298887389601167,0.46259388473964619,0.70323744503257801
-4.0374851732929367,9.410709253622942,-40.230730281855251,5.9796673341636275,0.51002859573822334,0.43153661440755231,2.3601741240173304
13.033258313897505,-10.915270360423801,-23.650511380270782,0.41457125925431026,-2.7073213070731241,-1.1429602416669553,-1.0142153831505805
-13.891861460134646,-17.828449678413882,-7.0624673517805885,3.3155891430043538,-0.7199880524580643,-0.2704820174236352,-1.1241254827756273
5.1750461159939798,9.0500147995596887,-19.700811106346158,3.3731096070742019,0.73425597192976055,0.33300292640940482,-1.2073221835093926
-11.843058694357831,23.212874786855647,22.04639888355376,1.4277869772247442,0.66244346149120803,-0.79114363139702881,-0.71527060020859556
8.2205263581047259,13.007995777912727,-16.997307929192321,5.6374003025838819,-0.26484361508580884,0.37156771779749709,-0.26311250013027848
-1.000217646550887,-0.11371828115639372,-12.681228699405732,2.104631937940538,0.046108182801894153,-0.62872254995593591,-0.28586131244946172
14.372464587112717,2.82344508558548,0.30899762285638388,0.30667933526422775,-1.9298333633268974,-0.094594291650143936,-0.11758908246934126
16.362921586088021,12.597862539342314,28.689201410605495,0.20940857910277386,2.2922746011218615,-1.1933643040714983,0.2157046913757053
-30.486869885475375,0.70798588611046342,10.31233436224734,2.186824615799273,-1.1223841347009222,1.8019818262196883,0.16480935310299974
2.2019468929169683,-1.6658652203660591,-5.0424267725835481,5.6094448712213829,0.41274933622276905,1.269583035170377,1.1516906329917458
-15.246696125595983,-0.33724831420294216,33.222651164703372,6.1928201286287115,-0.67261903791603295,-0.8653904425189779,-0.68281920753908287
0.49644775567529492,15.458895281741906,3.0047833426432913,4.8571716328155148,1.7897254974651524,-0.31182529387257352,-1.2057523777993155
-18.234279586983551,15.904281098303336,-7.0539377849200298,4.243876668485334,1.3053829733646969,-0.86212896742846534,1.3498837220204738
-14.270057768956526,-15.696297058982585,-21.424809944271281,1.617695160410058,-0.14618862816912351,-0.41794586679791224,-2.4798648479494427
11.509024878464258,-8.4316945477501726,0.019641205870370649,0.21805240120575703,1.3396494864184363,-0.43208687206442475,-1.7083162901400195
3.6818521591692024,7.8718316570682374,-28.718823162466673,0.2889681710719833,-1.2236447988193258,-1.3634082899282478,0.54776355301325608
15.946385191421689,24.198319114680707,1.0176474053393292,5.6430079732317253,-0.94098926991791743,-0.022384063911962591,-0.33914006328045748
20.666364276558156,-15.842123131990068,-0.048336789641262624,6.2165641087988153,0.67730171992981592,0.12442744321150594,0.31394224086589922
-16.192362297948748,14.350381530673381,4.9178446532331872,3.7596975264179728,1.4370227257577262,1.9684321920417891,-0.17128406737249402
10.009325837841377,13.258895105813764,-5.8032353795950584,0.95685414996496976,-0.96108478295555211,1.0224513103333539,-0.2187754823474789
18.649040576739335,21.937673075246114,-5.4726900978425466,4.1242815807664295,0.57098311992618977,1.7775275300279565,1.9251182246319818
17.507285475267871,2.1718189829857431,9.4798051594881763,2.09561611640969,-0.76691444081409432,0.6330973972389291,0.64584169238038225
-25.692157580541551,-4.9438801372423962,17.38116762771039,0.52371560229537706,1.9091820428069179,0.76338402449419285,0.35991806800709097
16.206910385742873,-6.1440466671622032,8.7547564464699548,0.76425133353801566,-0.72223832065765581,-0.3866514434272354,0.53542824927808996
11.390905792604739,-7.3424076509399843,-4.3539654407008523,1.6089230400550791,0.19516316518815927,-0.2618911975025246,0.12810236109181689
-15.101514107689088,18.861897292630019,16.203901336504646,1.2203089770626405,-0.84102944988798867,-0.5368850440597347,0.42981541447666577
-1.6765799187679205,-18.950433978051091,2.5355806806297396,1.1327839937815307,-0.88495017426254596,-0.10537025310838971,0.56248064435786038
7.1409804824005967,9.5845729031772855,-17.552012661452828,3.5178817002939429,-0.45506386465441756,-1.1091268933454363,0.36648805376668941
-11.388703530003855,-9.5227428401271101,32.727805882128564,4.4658125276181551,-0.2607299683266372,-0.51869316160497192,-0.62908685639844675
-14.100132273784286,6.2318681200107697,0.3099951149030073,4.1687936741247311,-0.59255687971719173,0.0074152355929065902,1.7327511788854211
22.469822413053297,9.4258398983093841,22.644742860228273,0.62592235690922338,-0.6983138171494776,-0.75485733347053652,0.25448918028362855
7.6551432093618867,-8.6905651201199614,-24.081631155226159,3.9754020903945659,-1.3259976650291756,0.16105479522240274,-0.012500474085861189
9.716306774106533,24.971510032137214,-15.736427150721331,1.871780379138545,0.64716518663283329,0.30590877240125741,1.0866210141788746
-5.6430476732753769,-0.46914803247198117,1.9795673015010584,3.615464724141074,1.0801471903288369,-0.88073680439453228,1.3277632503950192
-32.372596226143386,-29.955828954685774,-0.72393050630294631,3.0126594756282103,0.23415753256913943,-0.091126569007249636,-0.18723602151833901
-7.0996100475577597,9.2395690397403776,13.674372832090903,2.9010085562771835,0.43519937207334558,-0.85721940534453445,1.7991199984528146
-18.137383460980008,8.896012439915765,-2.9596941883793288,1.3684198664561298,0.1779764466620351,1.265200109126535,-0.75983953467230925
-5.8121202990559873,-11.275589886833675,7.8905146211270161,2.5008581433964068,-2.2024267405239764,0.16509293790920271,0.070423824783652181
14.203542302533698,9.4231085360871543,16.886380505113134,4.809500482442818,-0.95100471003370823,1.0791850635518334,-0.47354717892340903
18.368847287047569,-23.687405815567235,8.0693548858923592,3.409928002554635,-1.0361346339552686,-2.0188731208231658,-1.1169798182112252
5.7225966307634692,-9.382588292301163,-2.2779630748488482,5.7309675030576006,-1.3677671172827217,2.2809070644597043,-1.975888946513144
-15.265788230479673,-3.4663648197368198,-7.8670549462628987,5.1037062203734962,-1.354982037111425,-0.072445362837607885,-0.11972822499240204
34.165396673123269,22.135364267184531,24.709562137795622,0.56749939291937179,-0.064284734165781052,-0.86540828464716635,0.4632867280004847
30.078935187427415,-7.1428700206247102,0.82553361429403538,5.8530831863314097,-1.5034352624774268,-0.10258523576929753,-2.1246379997116538
2.9706980244675694,-60.580583983267964,-5.8312610737248693,0.4645486630692281,0.041661832022553656,0.18259907295371247,-0.56664587464742111
1.5403961546033791,10.165928913201048,-7.32313777468823,5.9325588813648125,-1.0955183854534334,-0.87402572599292216,0.51136659916412586
-13.236568034471031,-0.78624071396719042,-23.56928638214632,0.17132412381051665,0.12668775885562747,0.098555151328146989,-0.18454768936034835
5.654273378576228,1.7657183987638359,-1.7262663447560298,1.3064171000140934,-0.22074129152604507,1.7929659046888109,-1.3026057136154059
1.7285938964204952,20.296897514698625,-14.130963592823289,5.1358103970882274,0.0043356437416789701,-0.90898956343143145,-1.3445503869616546
-0.35983238115970539,12.920517521130193,-30.724903738109543,1.7904630665807917,-0.098499867732903187,0.55503987658555487,-0.27905762609476875
9.8781634946531636,-2.3380492155445478,4.4455573680637972,0.26478012068180845,-0.65070938157211133,0.54928314505812459,0.0055597218063102886
20.376327719367104,13.368127903848318,12.778802289013051,3.8378724431948776,-0.36595439378530625,0.15621246270925415,-0.22073870200178849
-11.669783356775335,-0.55010396547666285,-7.3693978324283229,3.8708607115180045,1.0514456764013467,-0.18071360333337597,0.83988397622483613
-0.098553995856930962,4.948544329909077,-1.6421721722873699,1.6893951532144742,0.097619631063972589,0.12327046170381202,1.5968097437299624
27.182874257996488,-0.54174137991311533,-10.985950544949695,4.6245990281961067,1.0930740899367626,0.66706832064224764,-0.48718981332595029
1.3848009383472661,7.2661560516557353,1.9768726983451363,1.8933395353178266,0.66612452634800756,1.4906381672639453,0.44826273298702007
-13.797374932610152,29.276813514550774,2.6231380492540737,4.6426418036720296,-1.029491299138112,-0.19991299030991994,-1.4166600299323375
1.4535427544519193,13.65647289118643,-11.801999139843646,0.12796770666002361,0.35677284435262846,0.047466534610803794,-0.32899995931706938
9.1399803775247914,-23.872855418717862,-33.354670670126922,4.9609108167373739,1.0275873882590818,-0.27716823523928291,0.15214609672180052
0.47160902843212432,-10.7513308092428,6.3151459739184483,4.3618054187812714,-1.428477945877872,2.7389360541497174,3.1078890316066228
-6.5080897921744265,10.768332812458485,21.694416935435409,3.7364800271424881,-0.47080944200650909,1.2975664936409872,-0.015496981577743206
-17.417610125547807,26.512402344274459,-10.615426639515885,4.1654983329457345,0.92600383075382176,-1.1284354978030655,-0.83842538960003976
14.68325266375774,-8.9116003004634265,18.603411872701333,1.3332373746372765,-0.82843656693516099,0.82064568674890559,0.65008268525817192
6.4285736503265101,24.486208111915587,-5.8048586605390282,1.9968634413676047,0.66849627690544455,0.7775932851960955,0.43142612360244087
27.451552219086533,4.5174626536516467,5.5747292750874102,1.1365164177640215,0.26780473492192119,-0.60380425628392698,0.76287694108095827
-3.2065390922910777,-4.9470349905624618,-10.207916470318224,5.2155854539546764,-1.1098040689766964,0.42662373405957804,0.38322193063833965
14.318070242966124,-18.780326047781877,12.868382414043547,2.4027986220861082,0.064308046969430058,1.0667476919687058,-0.74191760740460211
-26.027621978128636,-0.43365046277559888,13.052183966367044,1.0506823117160293,0.47734290029016324,-0.89454507290405971,0.70153162980904671
27.606952498758922,1.2142200951734965,8.4828979607548636,1.1654802548466574,0.011623590534120551,-1.7600500509539632,-0.28178225059444001
-1.7766924763265184,7.2225096763697438,-20.460282475158234,2.3994088889385163,0.6020859899703277,-0.88360424909462898,-0.32673363222508617
-10.931654769303526,36.786666966532884,-4.5117841101932354,4.4404663660546513,-0.46594636682363433,0.12346450948122986,0.34249587177180774
-7.4068970439494946,13.627911181206695,-14.750096523967304,3.3679105227624468,0.044178776860648306,-0.023592813220822954,0.65659947429910692
11.484732446779006,-5.9298428265464835,4.6194120655936661,2.7592959542923796,-0.49150074126068544,-1.8145317308982558,0.97033166768187573
-2.1330784361775486,21.457770210959197,29.574350059175764,0.42024739474168171,-1.4145971729312787,0.53890543250346845,0.12593138780389401
30.498335561947901,-4.2911261566036902,8.7885957763389388,0.12298500399414958,-1.1906677892019126,0.90661968338657861,0.6387968989516003
14.264984896714434,4.8838633600096557,0.41841242594525191,3.6610704551785291,-1.0840238580140491,-0.58383324420682148,0.99922275125381743
17.492654210068498,19.290398977437572,5.9403054081541455,4.8949006344842729,-0.22959833910895189,-1.8689305865527026,-0.52619115581450093
-2.9393398123400716,3.8349858564379931,10.85968177166219,2.3143375290510364,0.67917224561900225,0.16152313381371955,2.177713089554183
36.053777648304319,6.3329720232468949,-26.451741949846177,4.2453455630400692,-1.3526217544502055,0.55706432506568104,-0.86340397045980999
-11.453855463678373,-4.0810585264029431,7.6548861008708009,5.7553502290077541,-1.0790270826679376,0.87039346911052162,0.40108527898809143
-0.44864169116971675,-9.4893817738890789,22.870005867794312,3.9143053717914809,-0.24805931955311147,1.1526599730299276,-0.045224580637135157
-11.504180587288625,0.51039759096643278,-13.761183976011932,0.13180432750643015,0.63739097542410195,-0.12754797479009994,1.566198572340967
-5.0746864416912096,12.621331268378436,-14.783305251435698,5.6309689174871513,0.4569402506109439,-0.0069568084654047634,-0.25243445117279739
-0.13639508111737952,11.477861509061789,-9.4181370430032558,5.8359364138685521,-0.57140168499667632,0.63565874007549128,-0.54586370342364854
-2.4066057010621318,-6.8205773940649896,-0.80121208693795276,0.27288266036668984,0.3746741281872204,0.77675385009131204,-0.31068072964573962
0.92615415234896104,-17.865808038508664,0.91460257131653944,4.2870379759333872,-0.67959843467936576,1.4251801507498849,1.6401946499605806
-18.974199346574526,-12.4819724077452,-4.5830626030750397,5.7156641286700083,-0.13740769863170568,0.39136862221313623,0.19449738191480986
-20.054867730082872,16.153407771514992,-6.3300294998477362,5.4928833178560277,-1.9328759549373937,-0.12438635251194471,-0.66520322087718831
-9.452053252850348,8.3112111962567585,-3.3690197903621182,2.9501571463710192,-1.9346856125599576,-0.078867767894741758,0.63977591508632037
-15.614430062926175,0.61248906158060912,4.7836730262451388,1.0438072032503074,-0.090760751538552356,0.073943363366744411,1.7753876952770096
10.043620949247867,-34.168120634020362,-35.271518587738917,5.4831102034911368,-0.014978286591567327,-0.92816784012617604,-0.66955123607802813
24.929169287853465,-24.17006172426721,6.1570871282876345,2.1723639260619905,-0.50127586057512952,0.73274081251795165,-0.25935708776737004
-25.047655990636716,13.227012289633368,12.861426129308395,3.7915780338798299,-1.8090771769874514,0.32500122157429817,1.2847463706728308
5.6346868683182398,6.3947599884612147,0.63677803290565449,0.17355507487892038,-0.49911637816288784,0.3791380949289157,0.1884895312801223
28.733430656541707,7.5744678257665932,-11.568653460003127,5.7794087011432929,-0.04417615271144619,0.11306980499034615,-0.54617515417484885
-1.6733380848695671,10.207010177150938,-2.4479530693272151,2.4824210753300342,-0.66719809974914046,0.4849390555933713,0.27883121233485564
-24.796126589923297,0.26807050838336832,1.1023908174713892,1.9391812035826237,0.81491043168314059,1.756017288510368,-0.73442905052886875
12.540882768912185,-1.0400724896176772,0.44075100957177293,2.5550640110144629,-1.7002005977312931,0.72003449823506782,-0.72193261496975325
-21.198443425241237,-15.293482709460397,-5.3562159444633819,2.8968068115448036,0.20952814411361498,-0.35378909450710061,0.41110536866169783
-28.833134337257036,-15.428195703914374,-5.5959875331465483,3.6814398345316595,0.09046873997022728,-0.7706329803243156,-0.36405315419520162
-6.4028096533018264,-13.357207800767643,16.113422881789148,4.6525602116534106,1.5154860435488424,0.40440808967638836,1.1866092444026508
15.367049768998688,12.028095246599049,-14.017138977062775,4.6878564863402534,-0.52456999104840096,-0.93745560514202686,0.81206739720359578
-18.719506097111697,3.631153958822988,8.2099128879300132,2.6475929075083591,-2.1397297922304377,0.50044705644559173,-0.083293943733169798
-9.9559414707616103,-24.718771379135681,-10.900133033918788,4.1313256500198392,2.170955125244463,0.69756005313817682,-0.6575113314019686
3.4025471064814048,20.212113272321478,0.23048107317256911,5.5094475734447679,1.969227139550134,0.28721021315014289,-0.96086511647014172
27.888376179261417,1.6516508606628855,6.5294213611061851,1.2718991044912937,-2.6284480597560244e-05,0.58846282866546518,-0.0045317978450403855
8.7076803034620607,-0.96310871377413787,0.16061740785787967,3.8228531997823314,-0.8242348856769024,-0.27391741742587905,-0.091799050489398418
-22.351040529706729,2.5071455547601156,-1.2658779475994328,0.18134938218927038,1.7166356603366315,-0.65246879290260984,0.27140582039636235
-3.5926163451015398,9.8655613687543529,26.754408109628475,0.31790054506593951,0.54810848598643513,-0.85738354407784567,-1.1511571486899104
11.653071563576276,4.6707136080162366,17.10196180304585,5.2716071658971124,-0.94712524351060101,-1.2475461669623191,2.6462968094243742
0.89571756795190549,7.8536137464817202,1.8313266496051948,4.9846310644036507,0.26989336983219947,1.74800530213993,-1.3920839592331775
-4.3063403452948199,-31.242177127349361,-8.2608503764520886,3.996700168279129,0.74491140878711226,1.8220303338450983,-0.44822738964982017
-26.359914663149432,33.371346716828363,13.275796286653556,3.3201507855115642,0.4759204477401815,-0.22387325216340437,0.72503172272862138
-2.1396039940820324,0.33470873891363967,10.612356722147888,4.8695626974007284,-1.0032710013449364,-2.1263902747767243,-0.14380871186266422
-4.7970965700227035,21.019505593657886,-17.101868109048613,3.1016339132782655,0.12512627000730353,-0.039307219311969933,-0.80585823042763349
-2.4379957361103815,-4.6181126634963974,9.0876101607725115,4.7777789961234669,0.055849392281427941,-0.58878931499818876,-0.73775952311302917
-13.788025243111054,-1.7760059672698869,-36.359925065111725,0.5213650614774894,-0.13119845452176443,-1.433344388136407,-0.66159318962638758
-15.783130318495756,5.5767776258433832,12.343971525183516,5.210367089167252,-1.5752753361551053,1.0049631626189433,1.0147072526071523
-6.4150058112338879,-13.175062630037715,8.0680204197748449,2.477536706624321,0.34207123488524477,0.32342216155003373,-0.26990045895766285
-6.8184124441088878,2.0966956994077988,12.229229608286197,2.121061468978132,0.67935572329220806,-1.4715021245222759,-0.75163288891008384
-10.640425240648884,3.971671575504311,-27.168632910582886,4.8000276806664637,-0.28791257317777375,-0.8388682986804038,0.80394937490040563
-8.6018972752004483,-2.1546100463648474,-13.777394397149472,2.5266908639507699,-0.31624844052891193,-0.49190434738076344,1.0167119916095322
9.9466230473594592,-12.513459949725354,-3.1950974818256475,4.0807885863176514,-0.38574190566996847,-0.26746749775423684,1.0632781287550679
-15.495103017359478,-13.890664692230963,-29.073017373837306,2.0862668462544716,0.52815089780404145,0.24940573756963078,0.35059253494253972
-21.269935808590073,5.2984901384160139,-2.1361281030519277,0.84197586537018498,2.1326729146457217,0.65308282607136925,0.91816336955966993
-22.936855923423426,-4.6047350623136065,16.011594708237872,5.6732123787751734,0.36888389293713753,1.0035798700222351,-1.3602758327782212
13.363898232353163,7.4427269053005674,14.596057628791117,2.5716291283306045,-0.6371660852375679,1.1132148857598483,-2.1525844013491353
-14.268037376586074,-20.895538689479931,10.338783341901344,2.0732629364852695,0.55231542250823429,1.8717461057902443,-0.48531141964623975
-7.2120152542143066,-14.460800280902749,-26.107594582712945,5.3595481170097168,0.04736999055637503,-0.033088825972577861,0.062496909026578333
3.6082610200453376,-24.445483625929448,-22.601822704481165,3.1509538535556079,1.6321888959480364,-0.41514375268387033,-0.055412493473227187
