-5.0929128469116351,-7.6974761032312342,26.628027701509676,4.0112072581586729,-0.8752938670140421,0.23096645294125559,-0.41560460031474833
-1.0248327829961703,1.8090923865335879,0.26399493245260558,1.2148431646171463,0.19107146532134087,-0.19004552994144588,-0.57244414131702182
16.134475663567653,-5.5057922383920204,26.802655167685614,4.5269295584714033,-0.10091678435191935,-2.1377583013311492,0.20002004230487766
-15.970148461302665,-7.5982364975824366,-3.5672965729859007,0.31954673063166772,0.60415797032218965,0.56216586949532199,0.91141213821375344
18.685150320721888,-19.725424908197855,-23.93478405864229,4.687163352012659,1.4730304542439632,-1.6241848256506,-0.80226483150471162
-6.1281065595299538,-4.4706555076297709,-10.924051539742599,4.0538285771955636,-0.42596116014127272,-0.23751395083515572,-0.72241940447089636
-6.5076683223159,7.7917585324669361,11.432905660658806,2.0642534593517783,1.8187379814290976,-0.20218570536454775,0.34313772114968089
-7.212184256105294,4.2195797351146407,7.5015440805902731,6.2761211373067658,-0.43749260241180793,-0.011376883723688428,-1.4130640616117498
1.8245365049830129,-4.6395969254046943,-10.573776506980924,5.1097192944699996,-1.1076884090391237,0.72581351585326792,0.38007697366670667
-17.792037462254971,-18.897368113374743,-0.42805070995746175,3.8835470812152937,-0.88476692647281141,-0.46102308178993145,-0.019638296015172654
-7.5705325406394346,7.2329699015529316,9.821669142896674,2.6754668709399181,0.2800449733543241,0.65449562111989079,-0.22933633853518318
-12.811879537270007,-16.73829078675201,7.0783738063352537,4.9476969352676088,1.2097180106651382,1.8387165151962763,2.2214334151816013
-5.0730504686709184,-37.008922017439666,-1.0248197378441717,0.33578488793827921,1.0365529396465101,1.4265748538109562,-0.81648083275905037
-37.298976620442318,-4.5683845343659923,-5.1427481979308727,4.843428228840061,-0.38761366476132758,-0.035739406848790858,-0.74263778581920137
0.72007138761342404,29.701052958664285,-16.062415250256933,3.0760704306470279,-1.9912314633211126,-0.68508430997405312,0.19516522562309505
20.371860035828906,-19.307721812580226,14.157505223057345,1.096840414988618,-0.02012465172887512,-0.32692421132815203,0.81543318693198863
26.525364922658309,0.0926301097033954,-10.921366571537666,1.5527415418038562,0.72632701693296242,0.0022371286820365779,1.3063516785682696
-10.59701990839077,10.032957734117867,1.782562793717738,2.7516017247884426,-2.2387748635440516,0.5152285146323623,-0.25643993651991831
13.860508688663524,25.64350329841961,14.98951585026342,0.26281763170989697,-0.17206793402193796,-1.1375314710871183,-0.36547028562046058
22.979185555117279,22.40714453917726,-24.967437814046665,4.0939365120223377,2.5563540687430764,-0.82538996777049167,1.0511830096901158
11.631162920722073,-11.742890285116179,15.217635114285006,6.2387260790031966,0.70252421288639144,1.4053708821313431,0.79402536802030055
-10.998416239247138,14.99893809951566,-30.156960736175055,0.19108792459111265,0.044760449409736475,1.8028638303108011,-0.53074586476818841
-21.301998003110022,-7.8388242484229043,7.9275928509701901,3.6529390933685431,-0.99078837035810685,-1.573077888585279,1.2443789287209803
11.742673182208161,34.860260935484007,-17.861736444817055,0.48171413630443949,1.0703352101725518,-1.3329499978801274,0.62180856194651324
-8.9894455398588295,22.487648162035537,11.623330354709447,0.67829824846518516,0.25411913240705292,0.50214064319848606,1.0888628369146769
-6.1035413855942711,-27.781634782532208,25.555045947995506,3.3962431607426042,-1.7189774912901279,-1.6844609076138524,0.42530063698469767
-15.741029464040365,44.545758127803076,0.21467568234798701,0.32549265195856197,1.2002415465451228,0.21999254900868645,0.55308200015671327
-1.6013577758322006,8.7693713992282056,-10.152201954509115,2.6886733514384407,0.20346370034467484,0.52902785699534993,0.075429563741053848
-19.368436248374834,18.339559182152286,-10.014971121695869,4.4584081309670518,0.12965354929128262,-0.38172328800785438,-0.43347725985708063
2.8440510160154631,-26.896994677752033,1.223885100951692,2.3041262856212477,1.3917017036574972,0.46990571048525998,-0.95290965461534238
-49.154898296212039,-0.09306461502058104,-4.2985472998711387,0.65752909648068392,-0.70957942175387134,0.5472419260889414,1.2601842428275971
14.721670188596628,20.658644319568214,16.88297999988141,2.856643669827807,-0.33948122711778189,1.0430022319420698,0.48000101737410672
-12.843195068441984,11.947962545729192,-5.0657381322437027,0.17261268493002047,0.56204597811300105,0.19531543348923838,0.55553517459170132
-10.022372166961389,2.2194703109773224,3.8198715640416001,1.731321523563486,-0.21846030401895006,1.8808338354504766,0.23431458515561562
-11.259171703673992,14.448984294033394,3.3211913800251729,1.9177366510181784,-0.66709983404692086,-1.8888378773696124,1.0606240138014573
12.655232013376164,-5.124994218481068,5.6564002017857993,1.6084951933546621,-0.35839534347618224,-0.49747308444057969,-0.25827883544632324
6.6136753443291711,-4.1243588692784545,-5.3365565107696371,4.2823311950796015,0.18662119014130057,-0.55818519332884897,0.8964743074338295
39.866824490171815,-3.4930192077201925,-1.5822260418097362,3.5952176223852814,0.10097209174303645,2.3178173656191503,-0.49897928631852445
-17.453991993379056,6.5785688057341654,-15.657082509147189,1.757094190725931,-0.40045536953727212,-0.11440676672801915,3.0882041923856014
44.714126986785729,-1.1616392270762979,20.281407843600896,0.7509319057875905,-0.33418767503887459,1.2650215218179435,-0.46668924776675291
17.58225509906562,8.6071165999381147,-12.651209779867884,1.1643123419520609,-0.55926104290240142,0.92636226761176244,-0.047347562441591114
-22.645162937657254,-18.823557516305478,13.24721383303682,1.5215590511598791,1.7714731916648772,0.060611545062434394,-0.35205565698835545
-4.3628541227974527,18.292008652533436,1.2596884916115683,4.17469831004012,-0.039841223432492086,0.92705485153467415,1.1474573613767156
8.303558855182219,-5.3579736412125456,-15.24523436583876,5.3652063867103887,1.2066166100972493,-0.59454866038235354,1.2712821409267123
-14.19258019158074,-4.0310309586365349,2.7262102125359755,5.3328286532465432,1.2359345542515907,-0.029431397876619858,1.5444114850341495
1.8361951074675003,-3.4202036927039066,3.1801660390476125,3.8443196709219216,0.47393066642004389,-2.4115695295389243,0.74087576058320015
-14.053389190900393,-21.828622961441745,-5.2373283317916064,1.443231331402171,0.5046261334677663,1.3706566476101352,0.87243663949049477
12.962150996225297,-22.136338269747146,7.1348773272809636,5.2224247918971933,0.090101345951321993,0.50507478249508553,0.49888791532450588
12.362327420859677,1.2214832703346363,13.345392589930627,1.7029726477455229,1.1036600554452314,0.36047395968446627,0.25523215406142274
-10.62991152439708,19.548648558657703,-30.518564295798168,2.4793705164120632,-1.1225606062078342,0.37162817962039624,1.4039820051370271
15.44069593627863,-2.8153118079271278,-18.749030468057565,2.2585737040836675,0.2300917694109704,0.63676403952986593,0.037924552380061191
-13.67798184555863,-2.8465196025949933,-15.29138993740308,5.1826818193533821,-0.57551863761511557,0.46498682960490595,-0.25411892992216961
10.633918083383021,-13.618757094026801,-7.3924039407751003,2.6213924932144868,-0.45422448245366054,0.29687124874123605,2.2316460175423862
-9.1027027083295629,22.57872846153451,9.4892681151210514,5.6675082486742117,-0.72779204102280204,1.1626247693841731,-0.97711528183545571
-8.6180578672698402,-18.794846761540157,-7.0293911190297287,1.299004465353651,-0.86944983610491089,1.1015623276129645,-0.76249991484626878
-1.8157957669561164,46.192592332653298,-5.6769271268359116,6.0852774714562949,-0.77400618901770957,2.1402595543825562,-0.034941945071137993
0.93338651207062562,-1.5943644986568641,12.424870728502285,3.0827462977979048,0.95742924548388686,-0.32000410018973952,1.1958261044724758
-22.889888485584958,-4.9355347492921799,-26.669901776877747,3.9247628642482919,0.2901571420184616,-0.99165782820059134,1.1914581667548301
-11.817628309443743,-2.7452546390552164,7.1368255547071486,1.8904189393410036,-0.20574863375823435,-0.70601168672198167,-0.42072233082098087
4.5978732163234435,9.797355401713105,5.7273262237078262,1.3779222213155335,-1.3008313735677342,-0.90535071377250076,-1.2082664351284482
-9.6205834215187753,-4.0853984870442828,18.759074462088538,3.4834009998243172,0.25453450224597657,-0.63622982134736672,1.4813801827256126
13.5877077239701,24.175293798176462,11.544254128890156,0.165375069301159,0.40677169945593433,2.889532791102448,0.72137998001529979
-14.583108470914729,15.242169411752961,12.373336775277588,0.62323596585943086,-0.39743393851885633,0.82656758827897292,-1.8429529104483433
7.2717052348514652,-21.518879641520208,-8.2612961261434101,4.4550018548156523,-0.64867860126139365,0.12137191582599577,1.3146314305127564
-25.652796735347856,-11.447856742084271,-15.074823491757869,0.98991711327453891,-0.73844699744544839,0.63842729343348259,-0.72361180350792509
-9.2315832270348821,7.2608722829124783,1.1346223717483528,0.43436421069837833,-0.83268987772363889,-1.3517565644359735,0.81422412622553497
-10.782893137412325,4.8383166700849989,-23.922445269218194,4.9554862384647969,-1.24205183099433,0.83278184044827719,-1.2231506320722414
9.1590814555807203,27.809460173475831,23.659664663523397,4.8106574964118138,-1.9421688313272651,-1.2887394348277681,-1.2383523477435279
2.5151434972035109,-3.2720923962696289,-18.955648389964633,5.375149323734826,-0.67668290569431522,-1.55627423953526,0.13058414990617365
23.094106345694449,17.090142586012927,27.185211476458335,6.1980501927632483,-0.17859277394219175,0.841544432573054,0.10179591889022203
13.222750393172124,1.4532782621281706,1.1581094342491549,5.0460958007956007,-0.4509213543941249,-0.45542480357463622,-0.62398772102467803
10.358243127927441,-26.75643063385634,44.96946847023812,5.3715192987852749,-0.5673330905797882,-0.32965217630132021,-0.67883819102805421
-8.3295115848003647,14.315983161512127,11.818472805732171,2.5975142688368154,-0.48411826729476332,-0.64083935515564705,0.37569664382022683
12.209951327479361,-16.773562128593095,-19.033953312358015,4.9126811249751103,-0.9544468794955937,0.89602587208849782,0.73764602368348564
-22.873402570217337,-18.85284864729838,11.713911026790493,2.5679739032240443,-0.43155623069190979,-0.63693250473699459,0.59716281305095709
37.077091932507379,-4.2566985408484994,0.10485128537522918,5.2442897219826587,0.93696115582502959,0.62302188574869011,-1.3484336103199774
0.80722185249991418,22.608798589803541,-19.078269947145614,1.5708136916517401,0.47676098045572635,0.19866451425394399,-1.2379534454369086
29.785070945804463,-5.2052236643073106,0.24054355494120963,2.1821500965270575,-1.8015990593619386,-2.3725184142456546,0.71263981049723846
-4.0565993572732637,-18.140327809248973,7.2960702352633593,3.5329090769629876,-0.054290917245149138,-0.62620686194051456,-0.23188574119681366
-26.763821573920996,2.4130574163053922,-15.163055608196045,1.9639271837389114,1.1939420046200866,-1.5169164216493853,-1.112245778867611
-13.792686708415093,28.805386406550959,-6.4481471096429068,4.1069957736964069,1.108433685593097,0.70745711480916318,-0.39663508062807751
1.3946742137258654,7.3781773705767728,15.680668262953196,2.3211158367742937,1.9456032921703401,0.51263657615568403,0.28504051012700599
-8.7422100582295901,-26.067074488188755,-18.322402320232275,3.9383549265599531,-0.92492319325001138,2.0038912986400521,-0.56418141006744615
4.9706805295601084,-9.9726611288148614,14.093086667820064,2.6341142352783811,-1.3765996967295056,-0.59945719362911498,-1.6761314139483297
20.328412924151433,-3.6719825381854099,-11.075487987610147,2.9884815529154163,-0.59534306044747776,0.16487930775113752,-0.11556580961648392
-8.8269870635980094,-13.450383907700688,-4.1926272344928091,5.5000047475606655,0.3701690473775231,-1.1954378061023847,-0.33697177724257282
-28.100131525743997,-25.196683608019164,-18.562670816303623,1.0429792030847391,-0.17936443647035116,1.2790903491751568,1.5437545154911705
3.2089183044105964,-2.8332599261380276,-7.2597115128754544,4.2560632702748862,-1.7874689049266763,-0.53463205701282124,-0.1754569982034439
21.164266367299092,-12.118972972152218,15.324285062736982,2.4320464300361007,-1.5270957623615495,1.0586863970317473,-0.27136325533086031
-9.2625613164022997,-3.1632674614503244,-17.239114950024348,1.1382038291931169,0.653790058947056,-0.6360088703413348,-0.57636212197789216
11.259982053940831,-9.2079426189800948,25.846877623976926,4.8153988767774987,-0.46459765101258133,-0.56280020648693618,-1.6440918333487666
0.23306011062255066,24.18053588454293,-5.5361378874938181,2.5079094688978336,0.61227356596445226,0.45179499032954046,0.89568644084962334
-34.966887382808949,15.335170969463176,-8.1755936868575407,4.3960122964786956,-0.95504176213160663,0.21492639425659157,2.0007158338125781
1.1649140703178389,-8.3443251505392091,-8.3170394371583196,4.735395631798796,1.4275308539758713,1.1046073672461743,0.89547763699218674
-3.9152528758397729,10.131164269975644,-1.1406205118241373,1.6705922450263628,-0.20461184468535712,0.90996468582540657,-1.5628865613336047
-1.3679317800180819,-4.7541711519068093,13.182249722009612,0.89639763352232382,-0.51621054087616502,-0.12846344004939861,0.45012891256863824
-18.920727938340583,-5.1296105261723577,5.0427812304147581,2.8652613706195154,0.0058634614227140031,-0.71505906915765027,-0.95853010561425711
-19.809366439322197,-2.4546146453134203,-8.4714843336274512,4.3691066316561882,-0.5516541038178373,0.80041214881076572,-1.5814578518333617
-1.769791160273011,-37.801761465790939,-13.924453063389763,6.0462373641051839,-0.47784258594507661,0.51138474595283345,0.080882815440726952
-10.38693079092703,-10.097418304758326,2.1179344997868452,3.0789512657541067,0.63999379201928841,-0.89226520585963232,1.6521869452972242
-14.837883753287095,12.38278602640637,-5.9539375723105747,0.76657014225919828,-0.54955245371548178,1.411406184832847,0.38714477339500369
8.4215681571461563,8.6688120131341044,1.3522287096510344,2.4397767079238317,-1.6395377659843504,1.3452178521159022,-1.2188151446670576
-13.900377386681917,8.0062966003358191,29.571740418127845,1.346389493464085,-1.1112800979245565,-1.3179512902773403,0.73527527019708949
2.064495618536776,-14.900813707427645,-36.566766431554754,0.42319394773432301,0.2472889692207913,-1.1190567053103102,-2.2553564422324008
12.410614931443469,-4.9450515062732636,-5.6591185140977931,3.1620001728257825,0.72558578585953293,-0.092805421518904183,-0.71619455957591194
10.925207447621585,-8.1157210820333443,-4.8777989693667294,3.8145482112039204,0.20032319564510334,-0.12599828900835924,0.31721403604903436
0.41008931607469901,-9.5403548508948894,13.080795152266063,0.30152686662866979,-0.63067253030415993,-0.4916358977027705,0.32383237127621561
5.3430745020276866,-26.811204518398547,-11.514270161365175,2.5172783979362245,0.76867465977778893,0.26074769330795189,0.29186712707901208
5.2411513645267762,6.7852445451718859,-0.29541980920288069,3.3064016839605039,0.33694901351813494,-0.27448511522440794,-0.56748231673291216
-3.7049654301307871,-17.777974039096232,-14.324976145198324,1.2860913775235741,-0.19739714631100019,0.50790104530915359,-0.33534364429794283
-12.830348679345905,-3.6492110617284821,0.61385198091934989,6.2380147550158282,-0.31133872625879561,1.7641811434828674,-1.6510004551624369
-36.791698690320629,-7.785295950141828,4.3014928478455037,3.4682946704060242,-0.77709798337392133,-1.6549979541666593,-0.47731203644264747
7.2234502947067192,9.052134658904361,-19.358378804378894,5.9175655912562357,1.0043074499300522,-0.50053688103205141,1.0432898399358714
5.620908367005172,-9.4600009825416169,15.046666870184596,4.3920819296394047,-0.3605637825981049,-0.7041761724183867,-1.6118600799295972
-4.3239531914527447,15.587867770262898,18.603927390769634,4.8841764413587434,0.51204999805394324,-0.13802568425469897,-0.45066714735034824
-19.153176337090336,18.252155003667735,16.676929118541999,1.9517137589590527,-1.714894190086163,-1.3590762493564774,0.22141405693257743
-0.58485284716179597,-21.625138331098569,-28.288921417109915,5.3637557275771783,0.48155259901476022,0.98829270228510513,1.8109085656424682
1.5272415977760383,15.592827373550506,11.892759961090507,1.1437681230807948,-0.33448065674992172,0.98190584866029018,-0.26834895129106862
22.746560920671271,-20.283788053598872,12.364335494490039,0.16883137378053098,0.50305933401710634,-0.42228798409931784,-0.87580688932380291
11.353754649343658,-3.1875131922963575,-13.967026045268909,1.5444783394926349,-0.11736474084203287,0.36025351010364892,-0.81617346981087879
-26.780273090132194,-7.8437978288436234,6.8228589536084741,1.9901450753937657,0.32020758097586283,0.80636268179936699,0.40526700414424355
-4.5130556749931978,19.633249618229087,19.146481252033876,3.2605061425626456,-0.88399780768922331,-0.68732338704417772,-0.13189362178273575
24.861140771499379,30.676715726200683,16.381567197674464,5.2716563169140764,0.30598582283922765,3.3049372249589255,-0.1979045271011354
-17.343730317638546,41.919330405433392,13.370019482692811,4.9229831935094852,-0.22075077751820776,0.38896803484833331,2.3754692230183378
-2.258828707949224,11.533893673511834,8.6555315499293961,4.0161210271805077,-0.30320751827990894,-0.14658147625587561,-0.19574145000534179
-16.18787909617976,-9.3403016255785261,-2.5607396672987872,4.782021662391811,0.031106683551047891,0.6704855014316996,0.081621657306130038
5.3579249617523814,0.88119625381819333,-11.446605593548378,2.1285494950914199,-1.2870708260184853,-0.041467092595878455,0.15976653920126183
-6.8329181553928064,25.830071323691897,-0.72424762959555788,6.27397335442999,0.99550658587287955,-0.95211554989903346,-0.27961975534775002
-1.7712235412656765,-3.866994985853597,12.16433044569809,5.4454645833526776,0.42579221256218547,-1.260634323443296,1.2912975022268278
-1.9342537377494211,-14.82475713528253,-9.6499263564178381,2.5480432164928946,-0.2291946357295167,-2.2615884133511823,1.9076541211360658
-7.0106934245290313,2.1483688362320019,13.252046438092945,1.9984917291654978,0.014919755261446158,0.11125879786891969,-0.50411018040845379
15.428148594059774,-18.474934143100025,-18.045301972745886,1.4143710349500915,-1.5219627354213656,-0.65050183038834219,0.56634308444796799
-8.0954276029836905,-4.1646788538169011,-16.206833470060609,6.1584567868196389,0.41289987411206436,-0.81088285938739768,-2.6853590807970149
-15.930349045400877,-17.342087859007346,10.527108399392302,5.2413698660919703,-0.32074365457488879,2.242999919076035,-2.6086704665394254
-11.633322084172033,-18.102010619989834,-15.731269380770946,6.1776874176831473,1.3436922782625527,0.59802148974377289,0.062612141865548102
-2.2457695363165362,-15.920540273405289,1.7121555005798037,1.1988488208918089,-0.76112429008530458,-1.5888414843712277,1.0244313043068094
14.054164310278436,0.82652155625491253,1.0904692901888975,5.4078296439515228,1.9414728109941848,-0.22534674468228025,-1.1994306305861608
2.6191632953504991,-10.951149075720027,16.60265077178056,5.6935537460225758,0.57774181983320028,-0.78984060525003508,1.1258697676391318
8.8412425151828469,17.646897475566821,0.29416255446839107,0.8184516650574748,0.28138785669549171,-0.27496817408123836,-1.7638144889443945
-27.283158324893289,-11.029247449273445,-13.058247358722198,3.525635431791422,-0.70266849135569787,0.38919979611407707,-1.4129493228164611
0.41366084681455317,24.924948811550689,10.104769787048012,0.56109992534225606,2.0617123283383028,-2.1886028877856303,-1.3542064146493065
-7.1661928451322181,3.8942656905030626,-3.4772964996008744,2.8822648916453546,-0.9031562805552249,-0.62362349144884288,-1.242985105213682
-12.894617215195662,5.7434542254068797,0.35340329533292514,5.0425588098684928,-1.3750886320234093,-0.54096424162298862,0.35464511646742558
8.2629475824260368,-7.2404777795565085,5.7836733133788529,4.8236208830305429,-0.14370687505090687,-0.15481586280294546,1.231447159061813
3.5192561142280612,-16.836000403864745,-5.8889883033888655,1.5620067175533634,-0.74187098702916521,-0.20327297840591402,-0.03254035083239025
0.55568868823060791,-15.599801908844931,7.2265028369331619,3.0272600533267773,-0.66186493626426701,-1.6252215040219991,-1.9267606234823267
-7.1632145534381362,-8.5347891232793796,15.18380815852826,2.9293212667719688,2.0881665819536952,0.8342678221779336,0.35257823789424247
-23.824153701637002,7.219998378555724,15.211418817926809,0.94770261723004745,-0.34423162585856365,-0.011578803800483204,-0.82534833865651069
-18.472393058557508,17.578938342049828,6.7400445266560194,5.017668687250568,-0.48410585547496426,0.4668180733970429,-0.26777854513877314
16.245784900272412,-0.72010560726466477,-40.393364675358264,1.8759372551913585,1.9654703066899115,0.6116522741378233,-0.50938821829992842
-5.8406690829128314,5.7136202647193244,7.2085069448559205,5.1463030908837428,2.4824369549729961,2.1463517288970033,0.45913885320705999
3.6373277865645335,30.323218005976116,-15.202052761808668,6.2464223325153654,1.1138465024028996,0.20042927667189944,-0.31257123879766835
10.473353520387702,22.94457596040257,12.018933541471295,1.0160141192757122,-0.38720199991247828,0.12648403459902999,-0.91280951619112882
1.4791023967520767,16.074233128593253,-23.016012720171602,0.30554179578217405,-1.5528606238461984,-1.1030484506761509,-0.20610441137724481
14.374720625017785,-13.943283451465993,-7.8088299107386474,3.730028171347906,-0.59937319163452263,-1.0799291867225347,0.10307328176195339
-14.513496298343282,13.841743031046709,-12.201179832745119,0.65322498142698915,-0.73374757894406761,0.54757422132038758,-1.5915383308194755
9.6460480992432931,-8.4284449518260534,10.631850317373363,1.278488117617274,-0.88748141732149211,-0.42269419622975457,-0.28956221033046786
-21.354716082925833,-3.6466301853799861,41.451034038429881,0.61190916756170377,0.24125170896071718,-1.4262014622399546,0.66040467990859852
1.2564124209450507,-7.7419897025449247,-10.380252796714846,0.55680998511403312,-0.13665730521159922,-0.10584248251358136,1.3827150310252816
-21.74135835124823,23.150843305736121,-7.8280056130154954,2.2725314388062028,-1.2589329528142494,-1.3666064021808579,0.18274582886564467
10.266707529832205,-2.2585152938437298,17.615105602488484,4.6298947380640758,0.71868492471799506,-1.0316081688679479,-0.77286305350129236
-12.281495239784046,29.726702488143648,-11.353515720010851,4.5993739648924228,-0.61489718219272071,-0.39898871110751805,0.10304512307067999
18.351646735917761,26.57790492627063,-1.8019625484831177,2.8081598483539789,-1.0815115524188281,0.73651343822167148,-0.87285761969088071
5.8650470019054524,-14.514611162388443,9.0511371640362963,0.73533201113919233,-0.9768082532561505,1.1180722141490129,0.36275327013509484
6.586014498477609,-2.9489210598060769,8.9034939986387513,3.6670755542658706,-1.5678786776156288,0.77362637351512786,-1.5815860711261756
-13.744918348557588,1.0423332404946264,-18.113913867757518,2.7817199233139864,0.21447432094648711,-0.54703773044288984,0.27026122159842975
-16.040381431393989,-11.038707522944813,14.851398237806652,0.918831010682708,-0.055523862559240925,2.6278020156666155,0.033525930127943755
-4.5158654465191264,19.253190717113259,6.2247850012280894,3.0925236828750133,-0.48569632962712722,0.88586987034547859,-1.1036768343707981
11.225554775477523,32.791216105127141,-18.863312344276174,0.042174896287472015,-1.8426361313737023,-0.53593936922492746,0.34744258680824963
3.5593161499894466,8.8164740486106012,1.5532201238204624,2.2082557975200983,-0.69578604938996458,-0.22839568859274004,-0.20492954352502721
-9.5300390524120733,-0.93996939105385047,-10.342714274879658,3.3169519126251035,0.81384653780045724,1.0123191908405724,2.1458395378050588
