-5.0929128469116351,-7.6974761032312342,26.628027701509676,4.0112072581586729,-0.8752938670140421,0.23096645294125559,-0.41560460031474833
-8.0790920921406286,-5.695537180262118,-14.829656252696507,3.0619591073291783,1.1552540195405958,-0.60611440627962765,-2.0109224507007579
-19.110566836404999,5.2500189459714655,5.3902407488814044,1.7011952518823565,0.36679758039255317,-2.0847321621875938,0.01569323561346208
-16.004962830293508,-8.9188670248466089,-16.299309063433114,0.4617473355762296,-0.95609808835127752,0.88011552180076902,0.095629869946953314
-13.470736964959105,8.6637203315063385,13.901627900990057,5.3221349743667012,0.057507824951027096,-0.34963595750325988,0.41259220669543706
7.0787857458731844,-19.033279008922104,-7.4681915904245431,2.454665284964356,0.39041274993637087,-1.2586419018769519,1.492653335377975
8.0562441197409314,9.3741659325576094,7.6495058263057016,6.0565801174624037,0.60095810389657645,0.056309584951304552,0.83378900381301946
-11.352977436811782,-7.0995107204101684,-5.8578650884406303,1.3385986362875186,0.20142539182837629,-0.29804950356336057,-1.2955650865191277
-17.317022448348762,7.1577790646546307,-8.7603326437496793,0.66139914572919178,-1.7899294853557897,1.6759836436886542,-0.73192280101633511
16.573048667936945,-0.080719593337199386,-14.204492281819906,3.5890826668270401,0.82146529446321992,0.18645088152072933,0.72872711840452264
-4.384548067959483,-38.012932556090441,-17.365181614857828,1.1568864225248479,0.58913876004212762,1.6675789720246996,-1.3282677335919675
1.2725716967852474,3.9643045292132379,-8.2447799767463668,2.04681571724353,-0.0015505861568673885,-0.28318584921926065,-1.6875776787080408
31.970572111734448,-12.888298665535773,-0.58390849071605777,2.0370061760528944,-1.1676066748956764,-0.99860600285096979,0.14259257395983405
5.9112500120256222,-28.663998255375887,-15.948772281920519,0.65023986417885327,0.35743824921449757,-0.72295433991174385,-1.5542888604864207
15.368227163188395,6.4060104238085565,-17.340732259935535,2.0717801685691981,-1.5637658169051434,2.5315743990247306,-1.2131120017205952
0.95934404623415348,-25.182860153818602,-34.37902655683677,5.3909628333689437,-0.21714382039067903,0.83450595947372397,1.1814795951074419
9.8068198143594287,9.6053587360741819,21.293615744657064,0.77105792904955628,0.67637105440690959,-0.18330701240027128,-0.0099884149971777615
-7.1753034058404088,-16.507040938583373,-15.982631875403907,3.4877144999758274,0.94704874282029339,0.28154719016906482,0.48425305825527193
-5.651223464545323,44.752531006388224,-9.6293555619719147,4.9855224739649904,-0.72858636400062615,-0.74038561664136471,0.57639027491145056
-26.444303999232822,-5.6726960581261645,22.138707371808085,5.8712126474523236,0.70189682418653143,-0.61844729302522861,-1.5573409512196492
15.451864824983657,-3.2086363925182315,17.416044012697455,4.3285507200840945,0.11408002441794927,-0.94553671324130384,-0.25268377150695803
16.038310865200504,-5.2184675930752364,18.109712642097097,1.7101605560383129,0.11994300133792032,0.05078839998273426,0.35844937087509571
-0.89169410919309833,15.068059563860544,-1.7568594821095003,2.7518281009667644,0.38363223808933378,0.96190567020190154,2.3252663735929504
-5.6881543462499042,8.8358646348534808,4.0245152068144217,2.539489574962277,0.10226298733598126,-1.3037773616679975,0.087066713005808177
-27.745065487493392,33.515167190053162,0.39544650350800442,1.7472051106500885,-0.42790209131059292,0.30207165833431948,0.21228228570583857
20.363455817080077,16.307791137207079,12.519683103028914,5.108954460271443,1.0490558936323944,0.70338890382872066,-0.39792886027524266
9.7273524244116327,12.99760226154577,-0.042394485817584301,1.2628765908194051,0.48116942870339674,0.45842692415895459,1.0005639931239361
-22.599878799282983,6.1380384795742504,-13.103048069775188,1.791349093414965,-1.0383123004418378,3.4544460955594798,1.3073582350902095
15.954992644283857,-2.280259846982216,11.410745339404265,0.99749979802990429,-0.59100819412338357,-0.076652710142877431,1.3201212713029913
8.6578654269516324,12.676676918380448,5.7793396577999756,1.6029276445325946,-1.8069587446641591,0.72082840113638547,-2.3400726434190311
-0.68839197710571776,29.668245380765256,1.8520830796807253,0.95568760347664861,-0.049684434778249513,0.92853478675179002,0.74991911999107419
-13.99996071731346,46.104001120755086,15.829550716703613,3.6685821474406746,-2.1720050839360647,-1.4077644499054716,-0.47440114835433916
3.6745522352410163,11.781835173569682,-23.944127028997187,3.2976172201099065,-0.09655907385550111,-1.5165544738002554,0.10716178144251079
15.672564639467163,-10.968915254496812,3.889606520915986,4.4719432935609689,-0.36926490537186174,0.32126605088331672,-0.55984122362613786
28.473901711845315,10.03938638248013,-2.6342500174967296,1.5529059292132426,1.1373291120657993,-1.2666537176566366,-0.41366551349688152
-9.5095974155002558,13.171251610901971,19.942015897993162,3.3857418607253704,-1.3563418268353857,-2.7641671996039152,1.2372656843238949
-23.488910587300921,19.884104766528385,-5.3327382094606062,4.1468597589499208,-1.6342129999044777,-0.10961111160553857,-0.59541663802645384
32.523120648764063,22.336617848798067,-8.7157806935824826,6.0590252591766669,-0.5839145820234356,0.15737694236825026,-0.037725021364460383
9.4081979729068408,-16.298279277315455,-6.9103997185167509,5.6056151782172856,-0.78416737925543645,-0.27557214148458442,0.16511640222193166
1.6497197134918682,8.355773079619496,-17.572440085643368,4.2946532240464315,0.55075114079957221,1.1616985428617981,0.40055849809502525
17.064008227023571,13.240629002101477,23.661582237778546,1.5155504714796006,1.2848060974599067,1.0373868732023583,0.68711698265409216
-17.535775744067617,-1.8286150129123953,2.7774376046496108,5.5261771689775374,-0.63691646189761308,-0.64291106774888906,0.53061722885669826
-10.571284177836134,-17.359666089011281,-8.1466145674356714,3.532034689630529,-0.30419929130437767,-1.7038684311765635,-0.65461935350871836
13.350495329186327,1.1283820306793049,-7.4040125783726927,3.3495239417938301,1.457406599167179,0.12805706625647087,0.41868760162246615
10.587707504369485,-10.449689646086307,-2.234087097276626,4.2633861035283971,1.5251484964535467,1.4099102212303212,1.2698011224692458
1.8424351975440572,-22.278520507901504,-3.9649739630109373,2.3784821339052025,0.48943912188036204,-0.59470603265323807,2.0968877264531187
4.3121067427972877,16.744740873977964,-1.4761999071040359,4.8833313616679872,0.83774011481279709,-1.1632121351693026,-1.0504524165154256
15.156498443386866,-14.527265292036402,-6.6144318182255519,1.1095694405301888,-0.13245673600021346,-1.1274813679098539,1.0406611020614345
-1.4642215260534783,11.544027589544806,-20.482541950300138,0.055771251436440322,-0.3281164270936322,-1.903771092568985,-0.58579063856143943
22.647660091395224,20.579968770073286,-2.8531946599674676,1.5532771158438463,-0.54186002744523698,-1.4259132162416401,-1.5524327217420408
14.021635295191542,12.448968185121405,-7.1170445226609571,0.23454175919256692,-0.72998845119321709,-1.3552714332868769,0.23851456310466249
10.325717112850537,9.2606182149469642,-12.849801491557695,1.676642853640812,-0.68574398981335571,0.85074558095616692,0.41346651425178826
18.578969266942252,-0.75276887464781583,7.026127906827246,1.3339019760800139,2.2637058719852918,0.050386243947318429,-1.773241832712154
26.73596170593105,-1.8087081607221607,-25.70791157420226,1.9645348997622132,-2.3248231693939334,-1.7934086888763534,-1.2809773945531346
-3.4977174066198367,0.86353369629872101,-1.4184123173644407,1.7988937032904078,-0.88432700362368122,-0.49939460822706844,1.3406267988679657
-27.148140052312222,-5.1634272734273896,24.830603651592988,4.2045704142142757,1.4514041554879251,0.30685820725468144,0.72302066234404483
-5.674551561054284,2.372621550378919,20.36099627039512,6.214899075954869,0.71912477339890157,-0.27749943021304668,1.2784917209531486
27.055517366831456,-7.6966581229984907,7.0235422464896562,5.764203241464247,0.11851500772239473,-0.72147191985678494,-0.98677311954516822
-18.668969258032352,-7.0764640273708022,-12.87560731686181,0.42303701624442458,-0.88707077324621508,0.70897958091813873,0.21026586938397984
25.885322989028491,12.188735903619293,-21.674875765352166,3.566930525913107,-0.38106900794000198,0.40986834987701426,-1.0004059642616936
16.017529931011595,-27.575722690498665,-0.11112477533392563,3.7676045352482217,-1.584308522513689,1.3861854304815227,1.6254221425212905
-3.5501359640755497,6.6957507076488394,15.163374706371854,3.6472024820655293,0.5588137950134181,0.79287579994930379,-0.68088331589572137
-16.920854651080063,26.342546779122774,-2.3941316425380754,4.3213391925899245,1.1100257704221765,-0.17856421724867144,1.3401494184026406
12.296718860204138,-8.8972616186256968,-4.1188028704618258,3.6553872702358281,-0.50970547253222298,-0.021746033222078374,-0.8431945590904385
-7.3802714110403684,36.808353141020866,15.905188427659599,4.1740608543215494,-2.2144358657603496,0.11732460743954926,1.3810036575917439
-21.057665391498553,22.709480137834294,-20.171704263262878,2.2504822376062346,0.10226017366834496,-0.14577673526028709,1.1143312123806812
-3.228315693335829,-2.008673139450956,15.878212847839185,3.536030269417028,-0.17489314957877614,0.94873434526116762,0.55909330663322654
-5.5654571985390158,-6.320731442739695,25.154951968217517,4.4189925985969589,-0.078539520653745212,0.45364433049696834,0.31452373623904512
18.344716021804807,-2.0538442801365706,-10.322185375241714,2.7412734382724437,0.86496006081244181,1.0214059586696076,-0.81071363687661713
19.543994849033439,-8.7138749530872133,17.928095076018938,4.477454051083761,-0.1079047440645909,0.16536765037024373,-1.5932145908557005
-11.570981950264422,-10.48284964778462,-24.726538634490911,3.6868564010985385,-0.58215979494144166,-0.88313221109630724,-0.94455701237734713
26.491986000627929,19.145740001362142,22.077623047111,0.82206790089537862,1.3942084024596633,0.069081824529048166,0.54576649459148285
-24.685197072318761,20.944129486072196,22.923986316458429,1.0404786600109628,-0.18645473113534017,1.057329724221866,0.29693967623037731
1.7575363738738377,18.82900743103513,-9.7456790142126,6.0817556049010424,-2.082168051514687,-1.2236074203099701,1.335886793814318
-27.4843521314898,-21.342661280355479,13.090247239250342,1.018743747351847,-0.22915148004083785,0.17790460095272645,-1.6397495454880349
21.638978671848623,6.407764678637129,-13.38976265466119,1.1394595699093955,0.50920546172156178,0.33121592281067297,-1.4237230599245114
3.9635532486261278,4.4796844654581651,5.9450645591521596,5.8203524680307321,-0.6988024087603405,0.094806723093820475,-0.71325368207733064
3.2842593934099447,27.411497974831374,17.351295590544776,2.5884066385533258,-0.47083977272208921,1.1655752385754274,0.7308132345185635
11.87061385380095,17.610285130846695,4.3654285314917214,3.9629017194959237,-1.080529992866788,0.050042478399914034,0.21941572064753645
3.1641858206282683,6.2225631220019286,10.059339427946895,3.7436402391720227,0.25687833512240915,-0.259647278463567,1.1559294804227374
-1.4467310565515883,-4.2748576401926384,-3.0008376017259293,0.061201963426788318,0.42050299327670854,0.97937439533636061,0.2151363980352978
-4.1500607782919463,11.002026779063339,-22.32573316538236,5.5373444430249368,0.056912514401732658,0.90410377620629423,-1.5327660583638349
-18.742810472133375,-29.290979424617369,-4.0062130787295667,2.7227141474034067,-1.7190241638583472,2.3626852188075302,0.084974482880721805
24.724485982966272,-11.450477904688084,1.350007098753071,3.2290079646195267,0.63770619213512614,0.90366797876004512,-0.30386651637881351
-5.7616528754393617,5.6585034216703098,-0.40064585026643451,4.275316758886281,-0.80709768524861858,0.48601089668364156,-0.2910124559835881
11.911382628096101,23.382901646711154,-9.4495805678601297,3.1965519919927439,-0.36338187514998099,1.1326517622437833,1.02599334065045
36.990254230113138,-4.593684924386265,-6.9541834322664151,4.0958888940074427,0.64249155329326768,-0.26942096442582358,1.4355129567064062
-5.2335490220255272,-27.201352817791449,3.7838000868990527,1.327966673069638,0.69223306434507725,-1.2188449739475953,-0.75647391178997248
-5.5418000464077704,-2.1048312512888736,10.83537550251002,3.9791477304881444,1.4709749687516154,0.29606055498869449,-0.17503655771866608
17.766518889415057,-24.947033802172861,-18.126657711573127,4.5192749998257797,0.17388084417337554,0.27119497758961641,-1.1776718713624876
-12.707271840564214,20.930349368875191,-20.622412971806963,2.5205474532431533,1.0164882016405312,0.65553794821313482,1.2600050046920104
-16.47833344528355,13.306377376372529,8.3766646664021778,5.399384378216399,0.53231484381985628,-1.3837117387116997,0.085596058168481953
2.8151653425633012,13.880495743223609,-32.003183051008342,1.224570756604165,-1.1103629302785807,0.67715182482155289,0.41272540290936616
-7.3547710325108877,16.516811585991938,-4.3861144937109158,4.4188116026043911,0.20436796371398105,0.34888282790670955,0.38429753749443823
30.116288876558247,8.0989637117171007,-20.727224305913083,2.1105062321771451,-0.17484393767433704,-0.66215370843389643,-1.4071969841197565
-16.337745689202777,-8.3362960925208576,-21.420340342386964,4.0943473924071068,-0.66688398782818248,-0.33689962633594761,-0.3597333687530257
-10.710985751072334,2.0140004632451691,6.2015730102244531,2.8895743101113389,0.2276347306643379,0.44891200324053376,0.23161782316629825
9.3003308753071305,-8.776554032797053,-10.912262280821668,6.1757397641231604,0.18448213378683301,-1.493519108059568,1.3767536882892932
-21.649433358751949,18.158797841388136,-5.4405919990663909,6.0601411574899373,0.8121611057967143,-0.43469462580442753,-0.16366343702053696
-24.87353631087419,-13.721873492180913,11.720274810994439,4.541522551402748,-1.0315433589766958,0.12591868896831093,-0.86402039960940469
-12.523504797084902,2.9981827404907975,6.4532689258511784,6.2726161450522744,-0.15436676795879664,0.42555121552578895,0.42313310432526779
-4.6819139290465941,-14.370298611569941,-20.148592548196465,6.1719301192741662,-0.86460484619004918,1.9470560366013447,-1.272432892251073
-6.2174448904660178,-5.5355049777162124,-2.2623048744846952,0.50157309235962932,0.047785479683744608,1.002315913299012,1.3424352815099871
-16.187848921618539,-15.061475891964546,8.2766995012800546,3.4541804498237245,1.3556381601638574,0.13283886781179968,-0.12658079871003086
-16.984387298906402,14.75580966836085,-0.84554185841630458,4.3056165084671543,0.89914028466165385,0.66300561152277304,-0.086418475125799379
-17.040325757661087,20.216294301656504,23.085669862616623,0.37716415110376217,0.68766242662664911,0.069294409400237039,-1.626586452809621
7.1363330947125778,-15.449676857092999,20.343143384080882,2.5792917480744535,0.74660377065985839,-2.0405061819662436,2.2239149335418102
-5.4468402673209484,18.419864784264384,16.603146329737775,4.2271317521219745,-0.84585682467488232,0.49069837195064792,-0.55307735042001172
-1.7053403557623332,-16.617700432466794,0.70593891521064078,1.6096581225413782,-0.69524698543536045,0.66993690652064852,-0.12790428950933908
7.9087750864923745,-0.30551998939353631,12.681890142699329,2.1167187341729283,0.46414517727754895,-0.91355131134787959,0.64825692743288632
-11.909516425139529,17.859254310514775,-4.0079384952977479,3.3748965814535379,2.1995407892339625,-0.32300364168810253,-0.33871181415979978
-9.5459450346212584,65.749671610591307,15.06971475548019,0.075973247392287474,0.24026619547524727,0.74073350280221884,-0.84544752826429137
15.216475283691585,-9.5653988549876292,-5.7504679607416502,2.1596947502304005,0.89988837818682332,0.62834285302123094,0.19197676974339678
12.197312265633514,-10.520024009409314,12.637195252417809,0.7541599214859287,-0.20309876381224012,0.60776223296179066,-0.16175035830268192
-7.118850471231104,25.123346734512694,-0.59065483745694281,4.3835108310992279,1.2432774982104315,0.61883661566241288,0.80520390036950951
-3.4638643357291992,-11.892539153416582,0.47067224976774841,4.1866096188256554,-0.29395458441924149,-1.1020589145717112,-0.026433129787402268
-0.54888264846859514,-34.73683392133686,-26.88898927122278,3.6690147139176652,0.93659852281381606,0.1070764619483319,0.51948718976356967
11.826659734878813,-4.8536786617401706,-1.5860395008351864,3.4960044604752958,0.90772412475684261,0.53649889173339782,-0.27946501023028064
0.44279941724443889,-22.034423090599617,-4.8655906743851043,3.1590290824477707,0.73309127294165022,-1.0158417706835847,0.15579012563176306
6.1812735508498662,-4.3518599755882237,-6.0313791286279042,0.9737757366540104,0.32089986771883239,1.6591121405452702,1.4875028065051006
-0.54237649898183982,-46.783956841321974,0.84103400608160239,4.1798371548217164,-0.56324308499045139,1.5732080598839386,0.55011945970922249
17.085492742131951,17.16427651229672,15.218032882712668,2.6393430817556789,-0.11050258529825678,-1.1354631386099665,0.71673107404422876
25.939650724569585,12.536998740870198,13.503607939260563,0.47558956266204117,-0.44572484582238381,-0.19864239735789677,0.50876668385635149
16.739768759756963,26.028581933021712,-22.112542247026141,5.8624251769831606,0.39917999231326096,0.76611042148243447,-1.9869826626593234
-3.0116580138154339,5.3801633257354915,-12.937844307139324,0.6942054942051068,-0.81875425748123332,0.31421068287691833,0.55624599511391404
8.6356654512019713,-3.4428631662864002,-6.2403861862063197,5.9872607221670533,1.2315074649407842,2.1753371716675445,-0.63766479712774693
-1.768784905293713,26.599372548838655,7.700293612313363,5.590500944493809,-1.3867498638357021,-0.72330299305506185,-0.30865295647408958
15.925019003687575,-24.440016873876694,15.106157824919638,1.6055206085731084,-0.74701687381891513,0.21429385795795713,-0.43879839384725089
2.6076127236508548,-24.926187015087152,15.85839440607581,5.530424578982724,0.40597700059623959,-0.50850085617992802,-0.52974815677005604
-6.8359281996352106,6.4443119224231662,-2.2123427892563607,3.5804463721581343,-1.1038261593152228,1.3059410329204508,0.22606910103355388
2.8585669692491686,-5.4072117591410231,-5.731096853889591,2.947542927718942,-0.097904803864635487,0.98695204798661673,-0.42727104829933071
-13.402599090850668,-30.507541039987451,2.1604191409529347,4.9212079282070764,0.36932886043077606,1.2264014320178636,-0.5145554436091786
16.869268606458114,-16.840787273094229,-35.955974449559442,5.6234619137886659,-1.6311402892049292,-0.13426962517577412,0.41428943584709632
-3.8494304342095615,9.6767059434912532,12.453630719150761,1.0532027898769385,-0.15394281419931138,-1.1951888693483508,-1.5948678478550675
-8.202489822193888,-12.574210943871034,18.178810316600568,6.0857878476371381,0.99062237960778787,-0.73159060866365044,0.35810334876107158
19.433718200648453,25.406516728534562,-9.4773327973388479,2.2016487456708536,1.3686484540198127,-0.53360955164758372,0.70078470941038606
-7.9823165427201594,-12.876931215525685,-0.055366539922879592,5.1528022837175538,1.4056506279701997,-0.37962545573338891,-1.1222382354611053
-9.1459867356577131,24.655291093629884,-16.649516106357101,2.9382757865823219,-0.2697030510327264,0.73176057204550471,-0.25519802161650257
4.9728728530945379,6.5385253921055355,-22.664913627590927,2.6886339791246754,-0.44803783600864888,0.10021875162649015,1.4589896930770077
-2.9220836236225902,7.0008704955139791,7.0094933957196313,2.6972546597741198,-1.043462865394315,0.74984762719163811,1.5274013404606028
-12.814387974346506,6.6573773289693472,11.235104526849923,0.60833714505808278,-1.1388447694159145,0.47079471342334955,-0.38261319711609038
-33.729251609285214,-6.8307194288842403,10.135572052953776,2.8042264562412287,-1.4494786955728052,0.96768223678345289,0.14890067994053982
-15.145066524344061,5.0132689323032213,-34.864404094945847,1.0743336317976449,0.14694228007481655,-0.20416269705134277,0.82336665621379346
4.3165259980681299,15.065666522023136,-5.7207847933019691,6.1924838079828888,0.63157163826970553,1.7262088167985332,-0.55211136896308233
-28.127763160865108,-0.80981020088039168,25.835568888563003,1.5535953083256557,-1.2135107718739022,-0.35277806684485452,-1.0188424130012643
1.9494399707378827,-25.273258383237597,-15.826855653373704,3.6292696401236055,0.79047177629121856,1.5329910470920252,-1.7039529414345345
21.625839521058516,41.73993476750028,9.9803907465703432,2.696022447918772,1.1782626741815294,0.36890560247589638,-1.1564850458250795
0.74562442063565126,-6.2972791555108945,-29.708183975176727,5.3785503040310818,-0.14331874645077233,-1.5293719518661315,-0.89685994503115452
33.127191546156858,3.2299565518879541,2.2197143487926283,4.2718258818150678,-0.7680894938626569,0.081578100197425035,0.50217555112255419
34.225272861919812,4.8911032698180597,-32.373416714655988,0.77500429470113608,-1.0121484465853645,-1.0191820936891312,-0.64007379499632511
-38.941076574212907,51.407474855221608,-13.192493907361643,2.6298845114968228,-0.92091420633175891,-1.3681076222288993,-1.6270547978290635
-1.3949555837364156,-14.29932826591865,-8.7932751337197033,2.9734077459690287,1.3761858951514023,-0.35407040642160809,0.086966202438344117
-29.014661686154888,14.609982431161365,3.290409031081885,0.37905323178450157,0.89116868318380482,1.1650402755008398,0.045821720482436712
-8.749995404586528,-0.48171413638003707,8.9099035895022762,0.46973233583124147,-0.30210916571860208,1.8033726148807969,0.21647442020311508
3.6124776784816675,3.290342249190664,-2.1302270974508732,0.61296073010624241,0.92069213761765689,0.73655351262644442,0.61647418978084434
6.9212964047014358,7.8540404683532881,-21.064656422439878,4.4598663352018564,0.18556082631408694,0.51910813038919978,0.39821132255574077
9.8745508085987606,-33.759609716615998,-2.8248214087164181,2.3587436924137406,-0.16474198912668953,-0.48895090844189576,1.4523954835970621
1.9354538906693817,10.731516362023358,-1.4370111299955339,5.0924446864349937,0.1550829336800538,-1.3213370669921258,1.7866586870287009
-10.003399036608457,0.32764906514704645,-10.36853330055034,2.7538921990076948,-0.46079389102478158,0.051437237885345856,0.93545846586750614
16.13297727434362,-5.1842753832764297,9.9799620857849014,0.16071529891665909,-0.66114461020656756,0.56623261122338309,0.11793493043164086
0.83307650780039111,10.424884553534993,23.947868114960102,2.8592407690118744,-1.4399533157909596,-2.2368568917736273,-2.1379910056645892
2.4627348952372468,5.4816517921825705,-17.870601541507316,3.3206810799630282,-0.29033027288662594,-0.3982044572657828,-1.4551138904075802
20.129760242452967,-14.506662961960913,-3.8481194390233302,5.7059586096462871,1.106123028682874,0.9636995061290875,-0.14148815871481304
-21.541929268603301,8.3873739346994629,-9.5971813134084378,1.9464284002365653,-0.1917467381733905,-1.201329039905159,1.1731524424577429
-3.7089671869903178,23.110154202834501,0.27492622841381015,4.8436196208055211,-0.047865783791049284,-0.10027862258942863,-0.74848147808637122
-3.7918423075392056,-0.74349560131539871,29.255404665256922,3.2852680782234471,-0.50339761092346347,0.3114813554912873,-0.26532819945843972
-5.7759058814800337,-15.442412464106077,-8.9858654713713264,5.0189134554608117,1.2453134895691871,-0.50302225729178618,-0.33217406539441802
20.145434408175817,-0.79798700766943698,-1.9178232812351208,1.9230647728398671,0.078022752725038627,0.42138147440811297,0.03463539750934512
13.02849427435156,-18.497544378895338,-25.00785519348041,1.6404209594978154,0.083501773334148169,0.10320815635823836,-0.63070145902021402
-9.569879460221447,11.095053701524018,29.428916015993643,1.9623786414858362,-0.41780506320808714,-0.066359478400343647,0.672049408886088
-5.1647046379973149,-26.412725830234717,4.7600110069006476,4.9428423114969267,-0.97027940514176003,0.17501932587673019,-0.36582688546585929
12.93816464558107,-8.0011997251331373,11.240924066676282,6.2542577926983931,0.55040551381917768,0.28137650708947448,0.50181954462382417
-27.011629746732005,-14.616898823526554,-7.586910646082571,5.5804535802401523,-0.7614827290327455,-0.16656959957615089,0.80486576754563699
